N_gen,N_samplings,data_p,lambd,lambd_surr,beta_0,beta_perp,surr_score,log_loss_test,mis_error_test,log_loss_val,mis_error_val,alpha_0,alpha_s,alpha_perp,grad_norm,split_pct,acc_train,theta_surr_norm,alpha_exp,effectiveN,label_method,label_method_a,label_method_b
5,0,3000,0.001,,5.000000000000003,,,3.2999088700148853,0.4632,3.29652827165494,0.46136666666666665,2.5637144587014644,0,8.795031317928922,0.005960466339020039,70,1.0,9.161070227277243,-0.5,4820,misspec2,0.95,0.05
5,1,3000,0.001,,5.000000000000003,,,3.322811063335124,0.46373333333333333,3.302139485236214,0.4625666666666667,2.448557766974473,0,8.837766272339273,0.0026409797758688023,70,1.0,9.170689604534036,-0.5,4786,misspec2,0.95,0.05
5,2,3000,0.001,,5.000000000000003,,,3.27887608153162,0.4589666666666667,3.272488083982461,0.4618,2.5706353433062787,0,8.720857959398563,0.005200525999094391,70,1.0,9.091838626826846,-0.5,4768,misspec2,0.95,0.05
5,3,3000,0.001,,5.000000000000003,,,3.327704095127972,0.46313333333333334,3.2830913977190757,0.4615666666666667,2.4987252147677776,0,8.815653894287832,0.00624594464884857,70,0.9997943233237351,9.16293518927142,-0.5,4862,misspec2,0.95,0.05
5,4,3000,0.001,,5.000000000000003,,,3.2626987070166193,0.45953333333333335,3.2774013674388294,0.46496666666666664,2.464722164753609,0,8.7350865249835,0.002748235157992037,70,1.0,9.076155130250696,-0.5,4765,misspec2,0.95,0.05
5,5,3000,0.001,,5.000000000000003,,,3.331776556544577,0.46166666666666667,3.340658483464731,0.4613,2.561597240812231,0,8.84705684599859,0.008797164477926282,70,1.0,9.210439471624976,-0.5,4852,misspec2,0.95,0.05
5,6,3000,0.001,,5.000000000000003,,,3.273608859701029,0.45763333333333334,3.1952575941461006,0.455,2.7047154123666224,0,8.693849011236951,0.00835981495643623,70,1.0,9.104861124260998,-0.5,4832,misspec2,0.95,0.05
5,7,3000,0.001,,5.000000000000003,,,3.2055039910457026,0.4589666666666667,3.163814741578541,0.45793333333333336,2.56058913040016,0,8.564586522346438,0.003471434603580621,70,1.0,8.939169927542585,-0.5,4798,misspec2,0.95,0.05
5,8,3000,0.001,,5.000000000000003,,,3.266735955283239,0.4582,3.271584591654588,0.4611,2.4803188619157295,0,8.691347029439344,0.002833752016721015,70,1.0,9.038334738375152,-0.5,4789,misspec2,0.95,0.05
5,9,3000,0.001,,5.000000000000003,,,3.282935934419207,0.4572,3.2706000840324108,0.458,2.691465890327612,0,8.81826592788218,0.0027362153072674434,70,0.9997926601700187,9.219859142831021,-0.5,4823,misspec2,0.95,0.05
5,0,3000,0.001,,5.000000000000003,,,3.5516939033226778,0.46203333333333335,3.528255288583543,0.46153333333333335,2.8679199565142417,0,9.481607821556791,0.004621458087651911,80,0.9880514705882353,9.905849370890897,-0.5,5440,misspec2,0.95,0.05
5,1,3000,0.001,,5.000000000000003,,,3.5931371640692418,0.46276666666666666,3.5490528697142563,0.4611,2.768606919314272,0,9.555500456209106,0.003984462591161018,80,0.9884120948759733,9.948506080929302,-0.5,5523,misspec2,0.95,0.05
5,2,3000,0.001,,5.000000000000003,,,3.5233760780888783,0.46116666666666667,3.5390881457242536,0.4603333333333333,2.9324556306087297,0,9.39709358504766,0.0031480498855359176,80,0.9867200291067855,9.844016653360189,-0.5,5497,misspec2,0.95,0.05
5,3,3000,0.001,,5.000000000000003,,,3.575718827998724,0.4609,3.5325002680078383,0.4609333333333333,2.8148974599439267,0,9.52852000301843,0.020770184442847003,80,0.9889131225009088,9.93560975269868,-0.5,5502,misspec2,0.95,0.05
5,4,3000,0.001,,5.000000000000003,,,3.593108316940968,0.4660666666666667,3.5479342865177643,0.4625,2.82503210480787,0,9.52748990499936,0.005561241907375805,80,0.9889452700253715,9.937498190342472,-0.5,5518,misspec2,0.95,0.05
5,5,3000,0.001,,5.000000000000003,,,3.572067226234276,0.4609666666666667,3.5681125915309577,0.462,2.8365895960149716,0,9.55049732106833,0.004245840986681673,80,0.9914327378782355,9.96284294847378,-0.5,5486,misspec2,0.95,0.05
5,6,3000,0.001,,5.000000000000003,,,3.5168220333007842,0.4603333333333333,3.5131915568937777,0.4577,3.05367025780168,0,9.45054838111481,0.026001701218451224,80,0.9862617498192335,9.931654783930739,-0.5,5532,misspec2,0.95,0.05
5,7,3000,0.001,,5.000000000000003,,,3.516142160340456,0.4546,3.522097744489041,0.4579,3.0393005554157115,0,9.43325342957207,0.01920741770185388,80,0.9914623069936421,9.910782922286385,-0.5,5505,misspec2,0.95,0.05
5,8,3000,0.001,,5.000000000000003,,,3.5219934967999396,0.4591,3.522738469168144,0.4606,2.878827788924686,0,9.483584110007211,0.00554670560931601,80,0.9968989419919737,9.910903945143765,-0.5,5482,misspec2,0.95,0.05
5,9,3000,0.001,,5.000000000000003,,,3.562571037395151,0.4624,3.5316862655032955,0.4598,2.8396849789143874,0,9.49738732504066,0.005781117367673307,80,0.9851985559566787,9.912828899023477,-0.5,5540,misspec2,0.95,0.05
5,0,3000,0.001,,5.000000000000003,,,2.8554211136434433,0.4587,2.866217608364735,0.46026666666666666,2.458480437994513,0,7.5817552327437525,0.008029158703083687,90,0.9212724935732648,7.970391362614446,-0.5,6224,misspec2,0.95,0.05
5,1,3000,0.001,,5.000000000000003,,,3.0531103213035387,0.4569,3.052831593344649,0.4574,2.7982458219972837,0,8.122851015761515,0.018936229243424852,90,0.9304881991593922,8.591326341408708,-0.5,6186,misspec2,0.95,0.05
5,2,3000,0.001,,5.000000000000003,,,2.847715785617839,0.4569666666666667,2.8322336371421066,0.4531,2.511872839818764,0,7.551232188252558,0.008190385552563352,90,0.9210695876288659,7.9580533250488275,-0.5,6208,misspec2,0.95,0.05
5,3,3000,0.001,,5.000000000000003,,,2.8675099750946624,0.4589,2.8748621612918024,0.45893333333333336,2.539249275551898,0,7.607045484755431,0.005808974994189483,90,0.9176319176319176,8.019658838786649,-0.5,6216,misspec2,0.95,0.05
5,4,3000,0.001,,5.000000000000003,,,3.059863852890512,0.4565,3.0382215826525147,0.45553333333333335,2.7066566849181153,0,8.110981177920953,0.020853634675105953,90,0.9256010396361274,8.550672843618793,-0.5,6156,misspec2,0.95,0.05
5,5,3000,0.001,,5.000000000000003,,,2.882040212104853,0.4552,2.885268246242324,0.4572333333333333,2.547302089638528,0,7.6662718721127385,0.017741230494732845,90,0.9200647249190939,8.078395407073348,-0.5,6180,misspec2,0.95,0.05
5,6,3000,0.001,,5.000000000000003,,,3.022885052254735,0.45776666666666666,3.0403530127552356,0.46226666666666666,2.6001499368250367,0,8.067408905674707,0.004509483920016616,90,0.9283043407576004,8.476076105447072,-0.5,6151,misspec2,0.95,0.05
5,7,3000,0.001,,5.000000000000003,,,3.0008763168584767,0.4514666666666667,3.0026419433457914,0.4522,2.9154523544648208,0,8.00534405330417,0.0050948770094233825,90,0.9272111039380245,8.519706323748895,-0.5,6196,misspec2,0.95,0.05
5,8,3000,0.001,,5.000000000000003,,,2.968383099011052,0.45866666666666667,2.9798790338653514,0.4580666666666667,2.5456712431121775,0,7.909182649363755,0.010772655543606435,90,0.9158200290275762,8.30876719249041,-0.5,6201,misspec2,0.95,0.05
5,9,3000,0.001,,5.000000000000003,,,2.9573967767314553,0.45676666666666665,2.9898744487521984,0.4585,2.5524424102456873,0,7.906644981087337,0.019526647562169146,90,0.9165051679586563,8.308429280831268,-0.5,6192,misspec2,0.95,0.05
5,0,3000,0.01,,5.000000000000003,,,0.7674634701250498,0.4826666666666667,0.7659917063116835,0.47813333333333335,0.14741763530737645,0,0.9046580228141237,3.060995797003259e-05,5,1.0,0.9165904742258552,-0.5,336,misspec2,0.95,0.05
5,1,3000,0.01,,5.000000000000003,,,0.762431337794769,0.4777,0.7581543773282666,0.4728,0.1678505794503844,0,0.884487188634927,1.2320577182055011e-05,5,1.0,0.9002729607630937,-0.5,326,misspec2,0.95,0.05
5,2,3000,0.01,,5.000000000000003,,,0.7736007739941339,0.4775333333333333,0.7675274465938488,0.47513333333333335,0.1831008036397107,0,0.9434040237539427,2.5464947895250463e-05,5,1.0,0.961008353932804,-0.5,364,misspec2,0.95,0.05
5,3,3000,0.01,,5.000000000000003,,,0.7627415705704341,0.47646666666666665,0.7528245615672858,0.46603333333333335,0.19461415891879746,0,0.9028126979478137,1.990207650361701e-05,5,1.0,0.9235504525620034,-0.5,338,misspec2,0.95,0.05
5,4,3000,0.01,,5.000000000000003,,,0.7621869383227767,0.47623333333333334,0.7566237345837231,0.4708333333333333,0.1961427133952847,0,0.9031098378551613,1.813640095221472e-05,5,1.0,0.9241641322020892,-0.5,348,misspec2,0.95,0.05
5,5,3000,0.01,,5.000000000000003,,,0.7685619526205795,0.4758,0.7681420501652186,0.4798,0.14723335033745244,0,0.92041458805728,4.1979299286545246e-05,5,1.0,0.9321162338250759,-0.5,353,misspec2,0.95,0.05
5,6,3000,0.01,,5.000000000000003,,,0.7609922794364383,0.4760333333333333,0.755731202032412,0.47053333333333336,0.19567664874488333,0,0.8964949411730901,3.3100239919643144e-05,5,1.0,0.9176015095960615,-0.5,344,misspec2,0.95,0.05
5,7,3000,0.01,,5.000000000000003,,,0.8409232226121371,0.5614333333333333,0.8404143776439895,0.5567,-0.38278271483673837,0,0.7660155800797197,2.1788654403492826e-05,5,1.0,0.8563308214134613,-0.5,327,misspec2,0.95,0.05
5,8,3000,0.01,,5.000000000000003,,,0.7609201975057576,0.47886666666666666,0.757982959342756,0.4738,0.16187366136505046,0,0.876417826197262,1.810922055479847e-05,5,1.0,0.8912414309939037,-0.5,314,misspec2,0.95,0.05
5,9,3000,0.01,,5.000000000000003,,,0.7492149042754304,0.46803333333333336,0.7465857012226541,0.4629,0.21707194679276398,0,0.8645581334271896,4.1443618669697804e-05,5,1.0,0.8913927283523838,-0.5,321,misspec2,0.95,0.05
5,0,3000,0.01,,5.000000000000003,,,0.8235421997487409,0.47123333333333334,0.8192124359733574,0.469,0.2874842504873471,0,1.256275164078159,4.286358115241624e-05,10,1.0,1.2887491928835018,-0.5,670,misspec2,0.95,0.05
5,1,3000,0.01,,5.000000000000003,,,0.8280452312971099,0.46826666666666666,0.8224031306293883,0.4673,0.31913902066667865,0,1.275324979666603,4.157641257452681e-05,10,1.0,1.3146495800302482,-0.5,684,misspec2,0.95,0.05
5,2,3000,0.01,,5.000000000000003,,,0.8304377837811936,0.47053333333333336,0.8288278976404412,0.46663333333333334,0.3140124797315684,0,1.2835077827811632,6.852266727720333e-05,10,1.0,1.321361444074628,-0.5,692,misspec2,0.95,0.05
5,3,3000,0.01,,5.000000000000003,,,0.8225328395834484,0.46553333333333335,0.8178262878920793,0.46026666666666666,0.35567953556318804,0,1.2852287671297606,0.00010059464531092393,10,1.0,1.3335369945660787,-0.5,709,misspec2,0.95,0.05
5,4,3000,0.01,,5.000000000000003,,,0.8203842998802887,0.4655,0.8212977160833191,0.4665666666666667,0.3222162463134875,0,1.2661404880271565,7.060649878243463e-05,10,1.0,1.3064972425573658,-0.5,691,misspec2,0.95,0.05
5,5,3000,0.01,,5.000000000000003,,,0.8184609490588174,0.46663333333333334,0.8107511466538397,0.4636,0.3534093969154825,0,1.242861670412614,4.895564093182082e-05,10,1.0,1.2921313143829456,-0.5,676,misspec2,0.95,0.05
5,6,3000,0.01,,5.000000000000003,,,0.8347701753328195,0.4695666666666667,0.8266962066964364,0.4669,0.30146876248885224,0,1.281023825332253,6.474483113199208e-05,10,1.0,1.3160187900730898,-0.5,691,misspec2,0.95,0.05
5,7,3000,0.01,,5.000000000000003,,,0.8649406596940309,0.48833333333333334,0.8547519416796577,0.4830333333333333,0.11929160404542882,0,1.3353345139200268,0.00010633172410985314,10,1.0,1.3406523601820741,-0.5,690,misspec2,0.95,0.05
5,8,3000,0.01,,5.000000000000003,,,0.830416768484144,0.47226666666666667,0.8236492330176067,0.47173333333333334,0.29771008980356783,0,1.2654965400842801,7.227997843965694e-05,10,1.0,1.3000433802516487,-0.5,684,misspec2,0.95,0.05
5,9,3000,0.01,,5.000000000000003,,,0.8297410117840114,0.46723333333333333,0.8237154511311208,0.46503333333333335,0.3127829791711043,0,1.2784634776956236,7.511428772275143e-05,10,1.0,1.316169463200214,-0.5,679,misspec2,0.95,0.05
5,0,3000,0.01,,5.000000000000003,,,0.9509542562524235,0.4649,0.9394009555136074,0.4607,0.5121471366036937,0,1.7945547591814806,0.00015004210195972026,20,1.0,1.8662050994551118,-0.5,1362,misspec2,0.95,0.05
5,1,3000,0.01,,5.000000000000003,,,0.953935758321266,0.4665,0.9442400599728497,0.4639333333333333,0.4926081431848074,0,1.81667739345832,0.0001529167074486283,20,1.0,1.8822804080780577,-0.5,1348,misspec2,0.95,0.05
5,2,3000,0.01,,5.000000000000003,,,0.9537191092153101,0.46853333333333336,0.9403070740517224,0.46263333333333334,0.47857549053784487,0,1.800834615773424,9.251215187698962e-05,20,1.0,1.8633410352137247,-0.5,1330,misspec2,0.95,0.05
5,3,3000,0.01,,5.000000000000003,,,0.9521326417684146,0.4683,0.9436832308874391,0.46286666666666665,0.5069020805255471,0,1.8122996474330906,9.276392094915742e-05,20,1.0,1.8818553959662343,-0.5,1374,misspec2,0.95,0.05
5,4,3000,0.01,,5.000000000000003,,,0.9560399371306516,0.46563333333333334,0.9580230909104376,0.4699333333333333,0.4613974426817567,0,1.8284749684031256,0.00010148771314002307,20,1.0,1.8857911629313773,-0.5,1364,misspec2,0.95,0.05
5,5,3000,0.01,,5.000000000000003,,,0.9570536887448979,0.46653333333333336,0.94576387481257,0.4619666666666667,0.5114688651016845,0,1.8239167290903002,0.00010298636181019638,20,1.0,1.8942736430156717,-0.5,1369,misspec2,0.95,0.05
5,6,3000,0.01,,5.000000000000003,,,0.9585600521809816,0.4646666666666667,0.9515015134739884,0.4651,0.49079785693991596,0,1.827884888901774,0.00012235465667008807,20,1.0,1.892629309572338,-0.5,1387,misspec2,0.95,0.05
5,7,3000,0.01,,5.000000000000003,,,1.0043266252290834,0.48623333333333335,0.9995077700014753,0.48586666666666667,0.20360157823914704,0,1.8826663892300761,0.00019882639871543595,20,1.0,1.8936436665323506,-0.5,1354,misspec2,0.95,0.05
5,8,3000,0.01,,5.000000000000003,,,0.9580394372632841,0.46896666666666664,0.9439556231308144,0.46166666666666667,0.48462318244717295,0,1.8089508757022215,8.411830296852948e-05,20,1.0,1.8727420803914936,-0.5,1353,misspec2,0.95,0.05
5,9,3000,0.01,,5.000000000000003,,,0.9656909373963533,0.4695,0.9605841051319195,0.46963333333333335,0.447952172499303,0,1.84238710316756,0.00013147818989674154,20,1.0,1.8960620735527092,-0.5,1359,misspec2,0.95,0.05
5,0,3000,0.01,,5.000000000000003,,,1.0670445750643642,0.4644,1.058213102119246,0.4577333333333333,0.6468159576783594,0,2.2486547965399897,0.00020204050239262564,30,1.0,2.3398331729227353,-0.5,2060,misspec2,0.95,0.05
5,1,3000,0.01,,5.000000000000003,,,1.0761097354533649,0.4672,1.0578657179493343,0.4618333333333333,0.63198627055406,0,2.2502061355755534,0.0001933518750779592,30,1.0,2.3372706943678336,-0.5,2044,misspec2,0.95,0.05
5,2,3000,0.01,,5.000000000000003,,,1.0759288659998212,0.46486666666666665,1.0634709540922638,0.4633,0.6338536743403157,0,2.2593663755022617,0.00017552770341946905,30,1.0,2.346594745418336,-0.5,2051,misspec2,0.95,0.05
5,3,3000,0.01,,5.000000000000003,,,1.0729228179922685,0.4669,1.0659650304976127,0.46326666666666666,0.6356543922571607,0,2.249207445834365,0.00021758782162853205,30,1.0,2.337304139557488,-0.5,2043,misspec2,0.95,0.05
5,4,3000,0.01,,5.000000000000003,,,1.0853296636568635,0.46453333333333335,1.0815571829653268,0.46313333333333334,0.6478630310406465,0,2.3046455816179137,0.00020624732659523694,30,1.0,2.3939753056078388,-0.5,2107,misspec2,0.95,0.05
5,5,3000,0.01,,5.000000000000003,,,1.0816160739880099,0.46613333333333334,1.0692551452562264,0.4629,0.6259313052765492,0,2.275403176596701,0.00016473947832287597,30,1.0,2.3599257647204843,-0.5,2074,misspec2,0.95,0.05
5,6,3000,0.01,,5.000000000000003,,,1.0802862021087671,0.4653,1.0707988304442644,0.4618,0.6213451297003885,0,2.273330174908228,0.00020489620592732138,30,1.0,2.35671378286602,-0.5,2096,misspec2,0.95,0.05
5,7,3000,0.01,,5.000000000000003,,,1.1232769452694806,0.4786666666666667,1.1123124982972596,0.4736666666666667,0.4138559156348155,0,2.363493959267333,0.0001433761570006881,30,1.0,2.399454190935744,-0.5,2081,misspec2,0.95,0.05
5,8,3000,0.01,,5.000000000000003,,,1.0709480726637757,0.4656,1.0668361865552354,0.4638333333333333,0.6267913305305567,0,2.2324465784980068,0.0002081870516421982,30,1.0,2.318768012949058,-0.5,2012,misspec2,0.95,0.05
5,9,3000,0.01,,5.000000000000003,,,1.0869051696843781,0.465,1.083621838642343,0.46596666666666664,0.6120321241217832,0,2.286225914901919,0.00022913765440722288,30,1.0,2.3667302877442835,-0.5,2090,misspec2,0.95,0.05
5,0,3000,0.01,,5.000000000000003,,,1.1716476977352646,0.4598,1.1583603329167653,0.45793333333333336,0.8192556648908874,0,2.596377880472433,0.0003239253908696027,40,1.0,2.722564589254465,-0.5,2746,misspec2,0.95,0.05
5,1,3000,0.01,,5.000000000000003,,,1.1863871777098245,0.4634,1.1661609271097633,0.4613,0.7617185426189145,0,2.619887375010552,0.00016280761965926043,40,1.0,2.7283740571829886,-0.5,2742,misspec2,0.95,0.05
5,2,3000,0.01,,5.000000000000003,,,1.171690722712279,0.4620666666666667,1.165181826885223,0.4625,0.7517818265871156,0,2.6034021242625847,0.0004245355786416868,40,1.0,2.709774628156666,-0.5,2742,misspec2,0.95,0.05
5,3,3000,0.01,,5.000000000000003,,,1.1627542750036388,0.46496666666666664,1.1587476594990398,0.4579666666666667,0.7525041503679024,0,2.5766535743295678,0.0002272125351104041,40,1.0,2.684288758391365,-0.5,2681,misspec2,0.95,0.05
5,4,3000,0.01,,5.000000000000003,,,1.1768177383907126,0.45813333333333334,1.172246508122772,0.46176666666666666,0.8027806912759,0,2.627588147483134,0.00017907266660375034,40,1.0,2.747485452387193,-0.5,2776,misspec2,0.95,0.05
5,5,3000,0.01,,5.000000000000003,,,1.1740043473660193,0.4599666666666667,1.1695722128915664,0.4591,0.7621812771365064,0,2.6155605322822626,0.00043914877544524284,40,1.0,2.7243489492445914,-0.5,2753,misspec2,0.95,0.05
5,6,3000,0.01,,5.000000000000003,,,1.1803490154379084,0.45943333333333336,1.1600527270723446,0.45826666666666666,0.7955004845326841,0,2.629813216908921,0.0001855860952780769,40,1.0,2.747496783750726,-0.5,2770,misspec2,0.95,0.05
5,7,3000,0.01,,5.000000000000003,,,1.2205545579159172,0.4698333333333333,1.19744653923324,0.4685666666666667,0.5880297912121124,0,2.7150443615628377,0.000175763106377784,40,1.0,2.777992966263075,-0.5,2767,misspec2,0.95,0.05
5,8,3000,0.01,,5.000000000000003,,,1.1679872672850897,0.4564666666666667,1.158044830681436,0.45676666666666665,0.7971345091217372,0,2.606538648254977,0.00017402199743154673,40,1.0,2.725704890570444,-0.5,2746,misspec2,0.95,0.05
5,9,3000,0.01,,5.000000000000003,,,1.1667875414676252,0.4625,1.1652432355248212,0.4614666666666667,0.7495420133431288,0,2.6138345904263405,0.00032035244759703565,40,0.9996319470003681,2.7191808501597876,-0.5,2717,misspec2,0.95,0.05
5,0,3000,0.01,,5.000000000000003,,,1.2547412811289453,0.4590666666666667,1.2497952942419108,0.45836666666666664,0.9190208002978534,0,2.891475241202896,0.00031370293767625306,50,0.9994152046783625,3.034011915248431,-0.5,3420,misspec2,0.95,0.05
5,1,3000,0.01,,5.000000000000003,,,1.2569549042996284,0.45926666666666666,1.2467920455124872,0.4559,0.8814448153464366,0,2.907027654654667,0.0003052716935103843,50,0.999126383226558,3.0377219667751243,-0.5,3434,misspec2,0.95,0.05
5,2,3000,0.01,,5.000000000000003,,,1.2692927389517106,0.4613,1.2430584020185365,0.45616666666666666,0.8719982745613599,0,2.9232798308286543,0.0006595889406825924,50,0.9973714953271028,3.050564859196997,-0.5,3424,misspec2,0.95,0.05
5,3,3000,0.01,,5.000000000000003,,,1.2508502125550216,0.46223333333333333,1.2541143472917067,0.45986666666666665,0.9134000959146465,0,2.8761439518491594,0.00040563412964929557,50,0.9973451327433628,3.0176984221382006,-0.5,3390,misspec2,0.95,0.05
5,4,3000,0.01,,5.000000000000003,,,1.2649100962362034,0.4604,1.2475346284918558,0.4567,0.9163165338610348,0,2.918193475070355,0.00042684805290717307,50,0.9982718894009217,3.0586744102912125,-0.5,3472,misspec2,0.95,0.05
5,5,3000,0.01,,5.000000000000003,,,1.260923644399961,0.46116666666666667,1.2566310737495325,0.45763333333333334,0.9014975357391809,0,2.9115735274737915,0.0003532788858804516,50,0.9994182664339732,3.047943275855047,-0.5,3438,misspec2,0.95,0.05
5,6,3000,0.01,,5.000000000000003,,,1.2646809717109488,0.4589666666666667,1.2470928606276228,0.4542333333333333,0.907622245583752,0,2.923787187687154,0.0008353921407802188,50,0.9976951887064247,3.061422816201978,-0.5,3471,misspec2,0.95,0.05
5,7,3000,0.01,,5.000000000000003,,,1.2993985732101785,0.46723333333333333,1.2888299951761932,0.4663333333333333,0.7506897144137916,0,2.994159580198128,0.00042320664170800236,50,0.9971039675644368,3.086831164644236,-0.5,3453,misspec2,0.95,0.05
