N_gen,N_samplings,data_p,lambd,lambd_surr,beta_0,beta_perp,surr_score,log_loss_test,mis_error_test,log_loss_val,mis_error_val,alpha_0,alpha_s,alpha_perp,grad_norm,split_pct,acc_train,theta_surr_norm,alpha_exp,effectiveN,label_method,label_method_a,label_method_b
9,1,3000,0.01,,5.000000000000001,,,0.7099783900167207,0.39973333333333333,0.7032190019385588,0.39513333333333334,0.4461739521572893,0,1.1947396236654297,4.684274232774071e-05,10,1.0,1.2753328835797608,0.0,660,misspec,0.95,0.05
9,2,3000,0.01,,5.000000000000001,,,0.7124460743241943,0.40123333333333333,0.7102009417355246,0.3979333333333333,0.4445829069988584,0,1.2131009824927514,2.3027455487019265e-05,10,1.0,1.2920015305410573,0.0,679,misspec,0.95,0.05
9,3,3000,0.01,,5.000000000000001,,,0.7212964849645592,0.40636666666666665,0.7177234636553445,0.40226666666666666,0.42573480929585833,0,1.2369383777146092,6.499425238298512e-05,10,1.0,1.3081539198845946,0.0,690,misspec,0.95,0.05
9,4,3000,0.01,,5.000000000000001,,,0.712437411052209,0.3930666666666667,0.7071648799844777,0.38926666666666665,0.4927225829730818,0,1.2608223587742862,8.722692134883256e-05,10,1.0,1.3536796386726144,0.0,731,misspec,0.95,0.05
9,5,3000,0.01,,5.000000000000001,,,0.7233918711266735,0.4045666666666667,0.7242504408118375,0.4071666666666667,0.43206409421205993,0,1.2403104252299717,5.342801814172381e-05,10,1.0,1.3134113340615883,0.0,699,misspec,0.95,0.05
9,6,3000,0.01,,5.000000000000001,,,0.7201241446986915,0.40153333333333335,0.7189645210764207,0.40336666666666665,0.44126196563099496,0,1.2430331254667712,7.182198224474599e-05,10,1.0,1.319031263208048,0.0,694,misspec,0.95,0.05
9,7,3000,0.01,,5.000000000000001,,,0.7144308290086764,0.39826666666666666,0.7119308714976387,0.40073333333333333,0.447839139103497,0,1.2314079665280822,2.878685950733054e-05,10,1.0,1.3103150287399545,0.0,695,misspec,0.95,0.05
9,8,3000,0.01,,5.000000000000001,,,0.7163248959240845,0.4095,0.7107660802834115,0.40116666666666667,0.4160313410212718,0,1.1771524557526445,5.3009301762260714e-05,10,1.0,1.2485071008193904,0.0,631,misspec,0.95,0.05
9,9,3000,0.01,,5.000000000000001,,,0.7055533487427114,0.39526666666666666,0.7059798057037061,0.39603333333333335,0.46496969242685154,0,1.2162385702308462,7.379545414840699e-05,10,1.0,1.3020879673020151,0.0,673,misspec,0.95,0.05
9,0,3000,0.01,,5.000000000000001,,,0.7178829673364739,0.3687666666666667,0.7153538322994752,0.365,0.8065531992038973,0,1.6026809741508985,6.551829300393056e-05,20,1.0,1.7941890558275386,0.0,1338,misspec,0.95,0.05
9,1,3000,0.01,,5.000000000000001,,,0.7092030691479704,0.3630333333333333,0.7064678987461327,0.36036666666666667,0.8489012072723601,0,1.5983386436834661,6.688099774551357e-05,20,1.0,1.8097844290413079,0.0,1349,misspec,0.95,0.05
9,2,3000,0.01,,5.000000000000001,,,0.7114047275042333,0.3620333333333333,0.7081388011752846,0.35936666666666667,0.8431709864466918,0,1.6162000320998307,7.704561354413156e-05,20,1.0,1.8229206938715081,0.0,1353,misspec,0.95,0.05
9,3,3000,0.01,,5.000000000000001,,,0.7187154365681273,0.3646,0.7148305688626461,0.3621333333333333,0.8132732449011106,0,1.6267436321409943,0.00012131647888589127,20,1.0,1.8187105914859727,0.0,1339,misspec,0.95,0.05
9,4,3000,0.01,,5.000000000000001,,,0.7136366084763313,0.35683333333333334,0.7054134099592199,0.35533333333333333,0.884310261097341,0,1.6537508682420026,0.00011065586060378275,20,1.0,1.875339055235939,0.0,1412,misspec,0.95,0.05
9,5,3000,0.01,,5.000000000000001,,,0.7221950050763108,0.3653666666666667,0.728805110540614,0.3707666666666667,0.817721946923059,0,1.6485771201578807,7.48905580317787e-05,20,1.0,1.8402379475458301,0.0,1367,misspec,0.95,0.05
9,6,3000,0.01,,5.000000000000001,,,0.712918126153695,0.35513333333333336,0.7176473827310278,0.36143333333333333,0.8776298402465826,0,1.663723477007014,9.13162266389234e-05,20,1.0,1.881013010171793,0.0,1438,misspec,0.95,0.05
9,7,3000,0.01,,5.000000000000001,,,0.7066184540765733,0.3579,0.7163810933483928,0.361,0.8540747164109062,0,1.6422771494973163,7.94123909026087e-05,20,1.0,1.8510855887757867,0.0,1385,misspec,0.95,0.05
9,8,3000,0.01,,5.000000000000001,,,0.7176471079254206,0.3684,0.712388973738365,0.36466666666666664,0.7907850972552473,0,1.5945179571839303,5.078688325220462e-05,20,1.0,1.7798394831621769,0.0,1291,misspec,0.95,0.05
9,9,3000,0.01,,5.000000000000001,,,0.7147780188042592,0.36443333333333333,0.7162953977219084,0.36733333333333335,0.8386378858042655,0,1.6254307571171867,6.422006095811588e-05,20,1.0,1.8290266946353733,0.0,1353,misspec,0.95,0.05
9,0,3000,0.01,,5.000000000000001,,,0.7064211486416544,0.3402,0.7017579767876748,0.3366,1.1941657716905543,0,1.8697931390467282,0.0002014357872701203,30,1.0,2.2185937602687686,0.0,2023,misspec,0.95,0.05
9,1,3000,0.01,,5.000000000000001,,,0.6983155853010846,0.3342,0.6908976151748787,0.3305666666666667,1.2205061516504123,0,1.8467333368544105,0.00020938925332659585,30,1.0,2.213607752892532,0.0,2035,misspec,0.95,0.05
9,2,3000,0.01,,5.000000000000001,,,0.7091964994826118,0.33866666666666667,0.7019884857669553,0.3357,1.2056676515612732,0,1.8724876583020427,0.00014336484501999226,30,1.0,2.22707083778553,0.0,2025,misspec,0.95,0.05
9,3,3000,0.01,,5.000000000000001,,,0.700463791497621,0.33263333333333334,0.6960333798858521,0.3308333333333333,1.229619713909079,0,1.8806340627612896,0.0003471874121455451,30,1.0,2.2469421707849713,0.0,2036,misspec,0.95,0.05
9,4,3000,0.01,,5.000000000000001,,,0.7039610989955052,0.3348333333333333,0.7004319497830546,0.3352333333333333,1.2332587913517903,0,1.8871619127165562,0.00028055734351880093,30,1.0,2.254397332160968,0.0,2069,misspec,0.95,0.05
9,5,3000,0.01,,5.000000000000001,,,0.7167218819850255,0.3393,0.7302329408895191,0.3444,1.181674191696915,0,1.9437360571977969,0.00017047505593613616,30,1.0,2.274744767083418,0.0,2072,misspec,0.95,0.05
9,6,3000,0.01,,5.000000000000001,,,0.7016335521483368,0.33066666666666666,0.7118645340061298,0.3337333333333333,1.258840889579511,0,1.9160240226085044,0.00037639883471724217,30,1.0,2.292559364659988,0.0,2148,misspec,0.95,0.05
9,7,3000,0.01,,5.000000000000001,,,0.7013472724282972,0.3317,0.7094512987038493,0.3362,1.2168328851859136,0,1.9026706724380507,0.0001655346276849604,30,1.0,2.2585034775766317,0.0,2054,misspec,0.95,0.05
9,8,3000,0.01,,5.000000000000001,,,0.701858458179019,0.33466666666666667,0.6972850622226975,0.3339,1.1719984439909275,0,1.8448748619247781,0.00017909697496873103,30,1.0,2.185667771844368,0.0,1954,misspec,0.95,0.05
9,9,3000,0.01,,5.000000000000001,,,0.7084653574300679,0.3374666666666667,0.7100994485008503,0.3384333333333333,1.1856887118679744,0,1.881262365888355,0.00028745447376386953,30,1.0,2.2237369023243256,0.0,2011,misspec,0.95,0.05
9,0,3000,0.01,,5.000000000000001,,,0.6937897269597856,0.3167333333333333,0.6809462076412236,0.3117666666666667,1.5442398813450313,0,2.0398387045825737,0.00013203538323532771,40,1.0,2.5584406875770305,0.0,2703,misspec,0.95,0.05
9,1,3000,0.01,,5.000000000000001,,,0.6853337410360568,0.3092666666666667,0.6818852525358399,0.31243333333333334,1.5647026963726733,0,2.0241992033049625,0.0002120656726786814,40,1.0,2.558452059878465,0.0,2745,misspec,0.95,0.05
9,2,3000,0.01,,5.000000000000001,,,0.6997891980485442,0.3158,0.6865086469940679,0.31346666666666667,1.5233595139663403,0,2.0509101440147943,0.00023124025911915315,40,1.0,2.5547713454660768,0.0,2675,misspec,0.95,0.05
9,3,3000,0.01,,5.000000000000001,,,0.6915245861101426,0.3098666666666667,0.6897604498142027,0.31023333333333336,1.571231873570474,0,2.067153316468062,0.00017450225404436087,40,1.0,2.5965154407992053,0.0,2702,misspec,0.95,0.05
9,4,3000,0.01,,5.000000000000001,,,0.6828286446475261,0.3100333333333333,0.6797847329882362,0.30883333333333335,1.6022930422248431,0,2.055120212949551,0.00013662758515684115,40,1.0,2.605928257423053,0.0,2805,misspec,0.95,0.05
9,5,3000,0.01,,5.000000000000001,,,0.7025128348021082,0.3164666666666667,0.7130726769668483,0.31906666666666667,1.5348486857482757,0,2.1190543519488827,0.00014733544332650643,40,1.0,2.6165152081837224,0.0,2784,misspec,0.95,0.05
9,6,3000,0.01,,5.000000000000001,,,0.6879790441770524,0.3101,0.6922334561183004,0.3112,1.6226470351317843,0,2.0825912064321814,0.0001867755063370107,40,1.0,2.6401078640333275,0.0,2863,misspec,0.95,0.05
9,7,3000,0.01,,5.000000000000001,,,0.6930833377148101,0.312,0.7014940241446985,0.3162333333333333,1.519991452937554,0,2.076620423051494,0.00014663069330021964,40,1.0,2.5734658339363636,0.0,2703,misspec,0.95,0.05
9,8,3000,0.01,,5.000000000000001,,,0.6879065310539207,0.31166666666666665,0.6809298724455324,0.3081333333333333,1.5439853736201574,0,2.0354846393108206,0.0003718415069461063,40,1.0,2.5548167352714906,0.0,2697,misspec,0.95,0.05
9,9,3000,0.01,,5.000000000000001,,,0.695032675494836,0.31676666666666664,0.7005844532194123,0.31753333333333333,1.5237079521406884,0,2.066730773747566,0.00014086626427339718,40,1.0,2.5676958571006776,0.0,2704,misspec,0.95,0.05
9,0,3000,0.01,,5.000000000000001,,,0.6775349332491037,0.2988,0.664778762981331,0.29423333333333335,1.8625338950497388,0,2.1449584435746427,0.0002629782027020972,50,1.0,2.8407532865194938,0.0,3378,misspec,0.95,0.05
9,1,3000,0.01,,5.000000000000001,,,0.6662790953056466,0.28983333333333333,0.6630720166918628,0.2894,1.8974325308837017,0,2.140946226447641,0.00022738523449743095,50,1.0,2.860751816183313,0.0,3473,misspec,0.95,0.05
9,2,3000,0.01,,5.000000000000001,,,0.6847124679155215,0.30036666666666667,0.68249512094909,0.2991333333333333,1.8227989369500939,0,2.1806779172943465,0.0003214188989900987,50,1.0,2.842173841185933,0.0,3350,misspec,0.95,0.05
9,3,3000,0.01,,5.000000000000001,,,0.6818795473259963,0.29356666666666664,0.6825083274312945,0.29696666666666666,1.8600890260432277,0,2.199179574537226,0.00019445126387465734,50,1.0,2.8803336587743056,0.0,3368,misspec,0.95,0.05
9,4,3000,0.01,,5.000000000000001,,,0.6709766596619724,0.2941,0.6677547557122298,0.29156666666666664,1.8976403952820164,0,2.18210132616774,0.00030682098490596827,50,1.0,2.8918169491634664,0.0,3468,misspec,0.95,0.05
9,5,3000,0.01,,5.000000000000001,,,0.6778672038579192,0.2941,0.6914209487521019,0.3004,1.8733539749306107,0,2.222628386328304,0.00021726289716855664,50,1.0,2.9068078813538194,0.0,3452,misspec,0.95,0.05
9,6,3000,0.01,,5.000000000000001,,,0.6667430763874774,0.2899,0.6715466205383255,0.292,1.9324827873503263,0,2.181726108857653,0.0003367078008992703,50,1.0,2.9145185773085136,0.0,3506,misspec,0.95,0.05
9,7,3000,0.01,,5.000000000000001,,,0.6788280964892517,0.2939,0.6821056017225977,0.29783333333333334,1.8340743660470054,0,2.2051100415335525,0.0004524669945893773,50,1.0,2.868159527547732,0.0,3398,misspec,0.95,0.05
9,8,3000,0.01,,5.000000000000001,,,0.6752547845696181,0.2928,0.6711909651542654,0.29236666666666666,1.8635102462465916,0,2.1689086305069414,0.0005148572054924428,50,0.9997044043748152,2.8595165824582183,0.0,3383,misspec,0.95,0.05
9,9,3000,0.01,,5.000000000000001,,,0.6874101700721273,0.2994,0.6908734438286832,0.29856666666666665,1.826800607131363,0,2.1988455624626115,0.00028901052212633617,50,1.0,2.858692404890221,0.0,3396,misspec,0.95,0.05
9,0,3000,0.01,,5.000000000000001,,,0.6602819944621712,0.27996666666666664,0.6579066206523374,0.2772,2.1647144443825854,0,2.2598552749669922,0.00023379359256961622,60,0.9992800575953924,3.1293664677558533,0.0,4167,misspec,0.95,0.05
9,1,3000,0.01,,5.000000000000001,,,0.6658767447039792,0.2810666666666667,0.6588839578662771,0.27903333333333336,2.1684083767691313,0,2.270385608152177,0.0006413879949912031,60,1.0,3.139529534523775,0.0,4125,misspec,0.95,0.05
9,2,3000,0.01,,5.000000000000001,,,0.6454775803295055,0.27373333333333333,0.657135844792954,0.27863333333333334,2.211236480841312,0,2.2399936092470307,0.00048254529969916796,60,0.999523241954708,3.1475606656061466,0.0,4195,misspec,0.95,0.05
9,3,3000,0.01,,5.000000000000001,,,0.6510097465583635,0.27636666666666665,0.6505988352946842,0.277,2.1857266067047854,0,2.2352479578090536,0.0005458584475993082,60,0.9995201535508638,3.1262972079037463,0.0,4168,misspec,0.95,0.05
9,4,3000,0.01,,5.000000000000001,,,0.6730433639825468,0.28583333333333333,0.6678750681260479,0.2861,2.1166169343108097,0,2.2691021521093404,0.0005770218875438233,60,0.9995079950799508,3.1030455722271517,0.0,4065,misspec,0.95,0.05
9,5,3000,0.01,,5.000000000000001,,,0.6527096557643767,0.2768,0.6404625667185367,0.2719666666666667,2.178895076866125,0,2.2028998671340156,0.0009092773337843103,60,0.9995105237395986,3.0984434125235367,0.0,4086,misspec,0.95,0.05
9,6,3000,0.01,,5.000000000000001,,,0.6645291489344859,0.28513333333333335,0.6651084700267049,0.2828,2.088870148260256,0,2.2448369804515624,0.0007513778010775033,60,0.9997504367357125,3.066377596626957,0.0,4007,misspec,0.95,0.05
9,7,3000,0.01,,5.000000000000001,,,0.6405157228348723,0.27166666666666667,0.6396603939223391,0.27203333333333335,2.2305604169280344,0,2.2048747445337873,0.0005215885915702871,60,0.9997600191984641,3.1363788694367107,0.0,4167,misspec,0.95,0.05
9,8,3000,0.01,,5.000000000000001,,,0.6604300318480196,0.27896666666666664,0.6532435658806751,0.27776666666666666,2.174936244337357,0,2.2551857730556404,0.0010487615268399563,60,0.9997603642463455,3.133083231885941,0.0,4173,misspec,0.95,0.05
9,9,3000,0.01,,5.000000000000001,,,0.6661138467565569,0.28213333333333335,0.6607032028903911,0.2796666666666667,2.1634160708563934,0,2.267106176576656,0.0008453956463355777,60,1.0,3.1337101830756047,0.0,4166,misspec,0.95,0.05
9,0,3000,0.01,,5.000000000000001,,,0.6484967853562112,0.2665666666666667,0.6396803099138091,0.26303333333333334,2.408972401767121,0,2.318687399205676,0.00032208780493048634,70,0.9977305549824633,3.343569841907124,0.0,4847,misspec,0.95,0.05
9,1,3000,0.01,,5.000000000000001,,,0.6478093711227263,0.2694666666666667,0.6451350325408435,0.2697,2.406509825552976,0,2.3298130444515173,0.000300314295298122,70,0.9983453981385729,3.3495250950813107,0.0,4835,misspec,0.95,0.05
9,2,3000,0.01,,5.000000000000001,,,0.6352127243897058,0.264,0.6458112449976394,0.2683,2.433551851456774,0,2.2955613011054585,0.00025533057339368015,70,0.9991744066047472,3.345411230456082,0.0,4845,misspec,0.95,0.05
9,3,3000,0.01,,5.000000000000001,,,0.6420861795988416,0.2644666666666667,0.6399497316680676,0.2667333333333333,2.421826237878146,0,2.3034448898280404,0.00026681288413863986,70,0.998345055854365,3.3423196566082556,0.0,4834,misspec,0.95,0.05
9,4,3000,0.01,,5.000000000000001,,,0.6394760480845807,0.269,0.6398322154110234,0.2644,2.4145298332164864,0,2.2864313349612186,0.00033929288656354766,70,0.9981253905436367,3.325315408346248,0.0,4801,misspec,0.95,0.05
9,5,3000,0.01,,5.000000000000001,,,0.6277495410662707,0.26103333333333334,0.621141048661837,0.2577333333333333,2.455826101667127,0,2.2363446226231867,0.0002545488959270211,70,0.9989578991246353,3.3214935063560187,0.0,4798,misspec,0.95,0.05
9,6,3000,0.01,,5.000000000000001,,,0.6524953101828692,0.2707,0.6552978684326878,0.2703333333333333,2.3441268116842076,0,2.3190719196303746,0.0006434617207673787,70,0.9991529013130029,3.297427039022225,0.0,4722,misspec,0.95,0.05
9,7,3000,0.01,,5.000000000000001,,,0.6396232994264257,0.2656,0.6348046724926951,0.26593333333333335,2.430249315188896,0,2.279518641929966,0.00028302984748775013,70,0.9981312292358804,3.3320139514837472,0.0,4816,misspec,0.95,0.05
9,8,3000,0.01,,5.000000000000001,,,0.6415336079556992,0.2665,0.6398975632210518,0.26593333333333335,2.4396247991941857,0,2.3053109015827844,0.000323961854231063,70,0.9979658258746948,3.356520149470237,0.0,4916,misspec,0.95,0.05
9,9,3000,0.01,,5.000000000000001,,,0.6498193167254817,0.2677,0.6495737011025015,0.26563333333333333,2.40590688510517,0,2.322673408850437,0.0002912471932768243,70,0.9987651780201687,3.3441291398475284,0.0,4859,misspec,0.95,0.05
9,0,3000,0.01,,5.000000000000001,,,0.6378213396882161,0.2579666666666667,0.6314296908415118,0.25476666666666664,2.62861153631754,0,2.3466151625431735,0.00037131580110406133,80,0.9947577729573391,3.523663055676462,0.0,5532,misspec,0.95,0.05
9,1,3000,0.01,,5.000000000000001,,,0.6279367654585157,0.2552333333333333,0.6267883397549499,0.2586333333333333,2.6399120825888205,0,2.3405180286302456,0.00043386768008136606,80,0.994928454990038,3.5280533508071636,0.0,5521,misspec,0.95,0.05
9,2,3000,0.01,,5.000000000000001,,,0.6271839996189373,0.2542,0.6298078311103515,0.25676666666666664,2.638249525399576,0,2.3236436208689706,0.0003843411097155691,80,0.9961935834692768,3.51563368897787,0.0,5517,misspec,0.95,0.05
9,3,3000,0.01,,5.000000000000001,,,0.6238921137247855,0.25583333333333336,0.6211258823265902,0.2551333333333333,2.6590536058461387,0,2.319857651205085,0.00035153161476114247,80,0.9963840173567167,3.5287824530024694,0.0,5531,misspec,0.95,0.05
9,4,3000,0.01,,5.000000000000001,,,0.6297889077881982,0.25806666666666667,0.6315969257466092,0.25766666666666665,2.6093064316471954,0,2.3246309665275513,0.0003424138472358899,80,0.9967020886771711,3.4946228959322974,0.0,5458,misspec,0.95,0.05
9,5,3000,0.01,,5.000000000000001,,,0.6171851152944762,0.2507,0.6118615095552187,0.25066666666666665,2.6651695190383626,0,2.2884919610696786,0.00035780927255007344,80,0.9965473378157369,3.5128797333657356,0.0,5503,misspec,0.95,0.05
9,6,3000,0.01,,5.000000000000001,,,0.6344262017540313,0.2572,0.6337287631006964,0.2577333333333333,2.5873019548867275,0,2.34758790643607,0.000402158706000173,80,0.9959499263622975,3.4936085047133676,0.0,5432,misspec,0.95,0.05
9,7,3000,0.01,,5.000000000000001,,,0.6375442372692869,0.2597333333333333,0.6309577468504497,0.2587,2.611693546422257,0,2.3402888887298365,0.00034932152554898203,80,0.9959890610756609,3.506835505571369,0.0,5485,misspec,0.95,0.05
9,8,3000,0.01,,5.000000000000001,,,0.6293130450142621,0.25443333333333334,0.6313281793948372,0.25756666666666667,2.6369484283387314,0,2.342839359623897,0.0003479027690323265,80,0.9951604230148772,3.5273776773576455,0.0,5579,misspec,0.95,0.05
9,9,3000,0.01,,5.000000000000001,,,0.6321919846431626,0.25716666666666665,0.6320962082020507,0.2551,2.6205931156213818,0,2.3514652702987253,0.0003517961880156371,80,0.9970998731194489,3.5209227760720965,0.0,5517,misspec,0.95,0.05
9,0,3000,0.01,,5.000000000000001,,,0.6200217153962422,0.24793333333333334,0.6137825889077594,0.24546666666666667,2.81569577972176,0,2.3356831105850473,0.00043885887111406617,90,0.9891743415737599,3.6583545914816913,0.0,6189,misspec,0.95,0.05
9,1,3000,0.01,,5.000000000000001,,,0.6155029999762284,0.24566666666666667,0.616465491565065,0.24836666666666668,2.8058409829988333,0,2.349699749252256,0.0004303322847358931,90,0.9898550724637681,3.6597585348642845,0.0,6210,misspec,0.95,0.05
9,2,3000,0.01,,5.000000000000001,,,0.6209931146166282,0.25006666666666666,0.6198126779465791,0.25133333333333335,2.8040817544488617,0,2.356071564793161,0.00041568620394349693,90,0.991277661120982,3.662505659252952,0.0,6191,misspec,0.95,0.05
9,3,3000,0.01,,5.000000000000001,,,0.611645625767313,0.24663333333333334,0.612860804839881,0.24716666666666667,2.8297801784316716,0,2.3328843715748806,0.0031758370770006575,90,0.9909385113268608,3.667424893489042,0.0,6180,misspec,0.95,0.05
9,4,3000,0.01,,5.000000000000001,,,0.6199667513274796,0.2502,0.6215686238844803,0.25016666666666665,2.780336744209587,0,2.3526347304657844,0.000407540126742094,90,0.9895748493239941,3.642137090527453,0.0,6139,misspec,0.95,0.05
9,5,3000,0.01,,5.000000000000001,,,0.6061766668775128,0.2446,0.6013607101557241,0.2423,2.842002320998543,0,2.3077775410782273,0.00038106271741766525,90,0.9901150542861773,3.660985437237654,0.0,6171,misspec,0.95,0.05
9,6,3000,0.01,,5.000000000000001,,,0.6158591499936275,0.24723333333333333,0.6181304146585841,0.24933333333333332,2.79978951107485,0,2.3373555317921446,0.0004263042779624989,90,0.9897992227979274,3.6471978542881502,0.0,6176,misspec,0.95,0.05
9,7,3000,0.01,,5.000000000000001,,,0.6174246439876424,0.24903333333333333,0.6158514513132163,0.24846666666666667,2.8076423073085204,0,2.3445280192691498,0.0002755889303086642,90,0.9910931174089069,3.6578227074212926,0.0,6175,misspec,0.95,0.05
